# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.88112 sec
# Suffix trimmed: 0.96742 - 0.99998 sec
# Event start: 0.88112 sec
# Event end: 0.96742 sec
# Baseline (N): -18.0
# Nickname: control bare plate · 8.7kN peak · slow decay · run 2
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 6:59 PM
Peak(N):,8682.9
Low(N):,-3139.2
Time (sec),Reading (N) (Whackometer 2-0)
0.89892,-18.0
0.89894,-18.0
0.89896,-18.0
0.89898,-18.0
0.89900,-45.6
0.89902,-45.6
0.89904,-18.0
0.89906,-18.0
0.89908,-18.0
0.89910,-18.0
0.89912,-18.0
0.89914,-18.0
0.89916,-18.0
0.89918,-18.0
0.89920,-18.0
0.89922,-18.0
0.89924,-45.6
0.89926,-45.6
0.89928,-45.6
0.89930,-45.6
0.89932,-45.6
0.89934,-45.6
0.89936,-45.6
0.89938,-45.6
0.89940,-45.6
0.89942,-18.0
0.89944,-18.0
0.89946,-18.0
0.89948,-18.0
0.89950,-18.0
0.89952,-18.0
0.89954,-18.0
0.89956,-18.0
0.89958,-18.0
0.89960,-18.0
0.89962,-18.0
0.89964,-18.0
0.89966,-18.0
0.89968,-18.0
0.89970,-18.0
0.89972,-18.0
0.89974,-18.0
0.89976,-18.0
0.89978,-18.0
0.89980,-18.0
0.89982,-18.0
0.89984,-18.0
0.89986,-18.0
0.89988,-45.6
0.89990,-45.6
0.89992,-45.6
0.89994,-45.6
0.89996,-45.6
0.89998,-45.6
0.90000,-45.6
0.90002,-45.6
0.90004,-45.6
0.90006,-45.6
0.90008,-45.6
0.90010,-45.6
0.90012,-45.6
0.90014,-45.6
0.90016,-45.6
0.90018,-45.6
0.90020,-45.6
0.90022,-18.0
0.90024,-18.0
0.90026,-18.0
0.90028,-18.0
0.90030,-18.0
0.90032,-18.0
0.90034,-18.0
0.90036,-18.0
0.90038,-18.0
0.90040,-18.0
0.90042,-18.0
0.90044,-18.0
0.90046,-18.0
0.90048,-18.0
0.90050,-18.0
0.90052,-18.0
0.90054,-18.0
0.90056,-18.0
0.90058,-18.0
0.90060,-18.0
0.90062,-18.0
0.90064,-18.0
0.90066,-18.0
0.90068,-45.6
0.90070,-45.6
0.90072,-73.2
0.90074,-45.6
0.90076,-45.6
0.90078,-45.6
0.90080,-45.6
0.90082,-45.6
0.90084,-45.6
0.90086,-45.6
0.90088,-45.6
0.90090,-45.6
0.90092,-45.6
0.90094,-18.0
0.90096,-18.0
0.90098,-18.0
0.90100,-18.0
0.90102,-18.0
0.90104,-18.0
0.90106,-18.0
0.90108,-18.0
0.90110,-45.6
0.90112,-45.6
0.90114,-18.0
0.90116,-18.0
0.90118,-45.6
0.90120,-45.6
0.90122,-73.2
0.90124,-18.0
0.90126,-45.6
0.90128,-18.0
0.90130,-18.0
0.90132,-18.0
0.90134,-45.6
0.90136,-45.6
0.90138,-45.6
0.90140,-45.6
0.90142,-45.6
0.90144,-45.6
0.90146,-45.6
0.90148,-45.6
0.90150,-45.6
0.90152,-45.6
0.90154,-45.6
0.90156,-45.6
0.90158,-45.6
0.90160,-45.6
0.90162,-45.6
0.90164,-18.0
0.90166,-18.0
0.90168,-18.0
0.90170,-18.0
0.90172,-18.0
0.90174,-18.0
0.90176,-18.0
0.90178,-18.0
0.90180,-18.0
0.90182,-18.0
0.90184,-18.0
0.90186,-18.0
0.90188,-18.0
0.90190,-18.0
0.90192,-18.0
0.90194,-18.0
0.90196,-18.0
0.90198,-18.0
0.90200,-18.0
0.90202,-18.0
0.90204,-18.0
0.90206,-45.6
0.90208,-45.6
0.90210,-45.6
0.90212,-45.6
0.90214,-18.0
0.90216,-45.6
0.90218,-45.6
0.90220,-45.6
0.90222,-73.2
0.90224,-45.6
0.90226,-45.6
0.90228,-45.6
0.90230,-18.0
0.90232,-18.0
0.90234,-18.0
0.90236,-18.0
0.90238,-18.0
0.90240,-18.0
0.90242,-18.0
0.90244,-18.0
0.90246,-18.0
0.90248,-18.0
0.90250,-18.0
0.90252,-18.0
0.90254,-18.0
0.90256,-45.6
0.90258,-18.0
0.90260,-45.6
0.90262,-45.6
0.90264,-45.6
0.90266,-45.6
0.90268,-45.6
0.90270,-45.6
0.90272,-45.6
0.90274,-45.6
0.90276,-45.6
0.90278,-45.6
0.90280,-45.6
0.90282,-45.6
0.90284,-45.6
0.90286,-45.6
0.90288,-45.6
0.90290,-45.6
0.90292,-45.6
0.90294,-45.6
0.90296,-45.6
0.90298,-45.6
0.90300,-45.6
0.90302,-45.6
0.90304,-18.0
0.90306,-45.6
0.90308,-45.6
0.90310,-45.6
0.90312,-18.0
0.90314,-18.0
0.90316,-18.0
0.90318,-45.6
0.90320,-18.0
0.90322,-18.0
0.90324,-18.0
0.90326,-18.0
0.90328,-18.0
0.90330,-18.0
0.90332,-18.0
0.90334,-45.6
0.90336,-45.6
0.90338,-45.6
0.90340,-45.6
0.90342,-45.6
0.90344,-45.6
0.90346,-45.6
0.90348,-45.6
0.90350,-45.6
0.90352,-45.6
0.90354,-45.6
0.90356,-45.6
0.90358,-45.6
0.90360,-45.6
0.90362,-45.6
0.90364,-45.6
0.90366,-45.6
0.90368,-45.6
0.90370,-45.6
0.90372,-45.6
0.90374,-18.0
0.90376,-18.0
0.90378,-18.0
0.90380,-18.0
0.90382,-18.0
0.90384,-18.0
0.90386,-18.0
0.90388,-45.6
0.90390,-18.0
0.90392,-18.0
0.90394,-18.0
0.90396,-45.6
0.90398,-18.0
0.90400,-18.0
0.90402,-45.6
0.90404,-45.6
0.90406,-45.6
0.90408,-45.6
0.90410,-45.6
0.90412,-45.6
0.90414,-45.6
0.90416,-45.6
0.90418,-45.6
0.90420,-45.6
0.90422,-45.6
0.90424,-73.2
0.90426,-45.6
0.90428,-45.6
0.90430,-45.6
0.90432,-45.6
0.90434,-45.6
0.90436,-45.6
0.90438,-45.6
0.90440,-18.0
0.90442,-18.0
0.90444,-45.6
0.90446,-18.0
0.90448,-18.0
0.90450,-18.0
0.90452,-18.0
0.90454,-45.6
0.90456,-18.0
0.90458,-18.0
0.90460,-18.0
0.90462,-18.0
0.90464,-18.0
0.90466,-18.0
0.90468,-45.6
0.90470,-45.6
0.90472,-45.6
0.90474,-45.6
0.90476,-18.0
0.90478,-45.6
0.90480,-45.6
0.90482,-45.6
0.90484,-45.6
0.90486,-45.6
0.90488,-45.6
0.90490,-45.6
0.90492,-45.6
0.90494,-45.6
0.90496,-45.6
0.90498,-45.6
0.90500,-45.6
0.90502,-18.0
0.90504,-18.0
0.90506,-18.0
0.90508,-45.6
0.90510,-45.6
0.90512,-18.0
0.90514,-18.0
0.90516,-45.6
0.90518,-45.6
0.90520,-18.0
0.90522,-18.0
0.90524,-18.0
0.90526,-18.0
0.90528,-18.0
0.90530,-18.0
0.90532,-18.0
0.90534,-18.0
0.90536,-18.0
0.90538,-45.6
0.90540,-18.0
0.90542,-18.0
0.90544,-45.6
0.90546,-45.6
0.90548,-45.6
0.90550,-45.6
0.90552,-45.6
0.90554,-45.6
0.90556,-45.6
