Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:26 PM
Peak(N):,4939.4
Low(N):,-1607.0
Time (sec),Reading (N) (Whackometer 2-0)
0.02508,50.3
0.02510,50.3
0.02512,50.3
0.02514,22.6
0.02516,50.3
0.02518,50.3
0.02520,50.3
0.02522,50.3
0.02524,50.3
0.02526,50.3
0.02528,50.3
0.02530,50.3
0.02532,50.3
0.02534,50.3
0.02536,50.3
0.02538,50.3
0.02540,50.3
0.02542,50.3
0.02544,50.3
0.02546,50.3
0.02548,50.3
0.02550,50.3
0.02552,50.3
0.02554,50.3
0.02556,50.3
0.02558,50.3
0.02560,22.6
0.02562,50.3
0.02564,50.3
0.02566,50.3
0.02568,50.3
0.02570,50.3
0.02572,50.3
0.02574,50.3
0.02576,50.3
0.02578,50.3
0.02580,50.3
0.02582,-32.6
0.02584,50.3
0.02586,50.3
0.02588,50.3
0.02590,50.3
0.02592,50.3
0.02594,50.3
0.02596,50.3
0.02598,-32.6
0.02600,50.3
0.02602,50.3
0.02604,50.3
0.02606,50.3
0.02608,22.6
0.02610,50.3
0.02612,50.3
0.02614,50.3
0.02616,50.3
0.02618,50.3
0.02620,50.3
0.02622,50.3
0.02624,50.3
0.02626,50.3
0.02628,50.3
0.02630,-32.6
0.02632,-32.6
0.02634,50.3
0.02636,50.3
0.02638,50.3
0.02640,50.3
0.02642,50.3
0.02644,50.3
0.02646,50.3
0.02648,50.3
0.02650,50.3
0.02652,22.6
0.02654,50.3
0.02656,50.3
0.02658,-32.6
0.02660,50.3
0.02662,50.3
0.02664,50.3
0.02666,50.3
0.02668,50.3
0.02670,50.3
0.02672,50.3
0.02674,50.3
0.02676,50.3
0.02678,50.3
0.02680,50.3
0.02682,-32.6
0.02684,50.3
0.02686,50.3
0.02688,50.3
0.02690,50.3
0.02692,50.3
0.02694,50.3
0.02696,50.3
0.02698,50.3
0.02700,22.6
0.02702,50.3
0.02704,50.3
0.02706,50.3
0.02708,-32.6
0.02710,50.3
0.02712,50.3
0.02714,50.3
0.02716,50.3
0.02718,50.3
0.02720,50.3
0.02722,50.3
0.02724,50.3
0.02726,50.3
0.02728,50.3
0.02730,50.3
0.02732,50.3
0.02734,50.3
0.02736,50.3
0.02738,50.3
0.02740,50.3
0.02742,50.3
0.02744,50.3
0.02746,50.3
0.02748,-5.0
0.02750,-32.6
0.02752,50.3
0.02754,-32.6
0.02756,50.3
0.02758,50.3
0.02760,50.3
0.02762,50.3
0.02764,50.3
0.02766,50.3
0.02768,50.3
0.02770,50.3
0.02772,50.3
0.02774,50.3
0.02776,50.3
0.02778,50.3
0.02780,50.3
0.02782,50.3
0.02784,50.3
0.02786,-32.6
0.02788,-32.6
0.02790,-32.6
0.02792,50.3
0.02794,50.3
0.02796,22.6
0.02798,50.3
0.02800,50.3
0.02802,50.3
0.02804,-32.6
0.02806,50.3
0.02808,50.3
0.02810,50.3
0.02812,50.3
0.02814,50.3
0.02816,50.3
0.02818,50.3
0.02820,50.3
0.02822,-32.6
0.02824,-32.6
0.02826,-32.6
0.02828,50.3
0.02830,50.3
0.02832,50.3
0.02834,50.3
0.02836,50.3
